"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"16514",2.53691649679471,-2.74213563126074,2.49925141005407,0.0277291753023981,0.0723154928183334,-3.39001782004909
"105446",-0.247005837850006,4.71500431882073,-2.49795917918078,0.0277952870090989,0.0724710354374036,-4.39437618039
"66552",-0.239940554661083,6.81060954894003,-2.49790643065091,0.0277979889155619,0.0724710354374036,-4.51152651161248
"56013",1.36417555553585,2.34741432393192,2.49775258355536,0.0278058707879184,0.0724796275659347,-3.38613168567508
"19775",-0.242312366795595,6.01282739406753,-2.49740158845716,0.0278238610293278,0.0725145612974104,-4.51656571047317
"76899",-0.297940151387594,4.20168312032986,-2.49707493009284,0.0278406140292986,0.0725462595414731,-4.22846214104868
"19653",0.371929296331338,4.45357874414609,2.49691172510734,0.0278489878225761,0.0725561166416078,-4.29381140531118
"12322",2.65001930354826,0.134045151253014,2.49660296049584,0.0278648367327374,0.07257274133439,-3.30747517103004
"219022",-0.385212283749799,3.6068544373557,-2.49656499757825,0.0278667859755747,0.07257274133439,-4.12676788654017
"239217",0.250975985735153,5.48976101662409,2.49635545214735,0.0278775476676567,0.07257274133439,-4.49836479236876
"23934",-0.836955471836418,-0.336581800758697,-2.49634436877683,0.0278781169920447,0.07257274133439,-4.05552967847062
"67171",-0.400267921033373,3.94006023169798,-2.49634024016429,0.0278783290711897,0.07257274133439,-4.12147004655233
"57357",-0.359566220520506,4.08991350367385,-2.4961124488843,0.0278900327092804,0.072591251142534,-4.16983446944016
"209416",-0.226209854221659,5.37338576342445,-2.49559319075007,0.0279167293638834,0.0726487717547857,-4.45738321348763
"20104",0.321181967918569,4.81029310618989,2.49479379210436,0.0279578773280038,0.0727352671039849,-4.33640772529964
"231253",2.5316521353879,-1.44093555606687,2.49476866662645,0.0279591715804042,0.0727352671039849,-3.37352711353825
"94062",0.278047275268348,4.81649604134706,2.49448701270725,0.0279736839861123,0.0727469720868416,-4.37778072823311
"99138",0.295108641102565,5.40574613301029,2.49443932990159,0.0279761415969522,0.0727469720868416,-4.41366022673625
"94226",-1.07272057608173,-2.8541499273267,-2.49441336080699,0.0279774801533677,0.0727469720868416,-3.34412051809176
"56421",-0.243425016940076,6.07186343136761,-2.49301603613166,0.0280495957449223,0.0729224890858286,-4.52766570527979
"217310",0.518662404918242,5.0601048867925,2.49274947925401,0.0280633731275748,0.0729463073862158,-3.90845760998454
"69581",0.380433780208575,7.45891381378465,2.49207257434935,0.0280983894279266,0.0730253159873298,-4.53493900223994
"20557",-1.56696944193542,-2.3775521987201,-2.4919674668115,0.0281038304386314,0.0730274475916031,-3.31519916343598
"20563",0.908021998089049,0.881781505834155,2.49095984579687,0.0281560429166209,0.0731510935811732,-3.89377540824441
"14571",0.242834265702625,5.32751324555539,2.49061643419297,0.028173859140201,0.0731745965747599,-4.49840484616314
"227102",-0.622079805864522,2.68626680956371,-2.4906069845724,0.0281743495417245,0.0731745965747599,-3.65505467279093
"208198",-0.289098718043094,4.31581511995895,-2.48943921368239,0.0282350163838535,0.0733186860382429,-4.32979411156254
"76457",0.43729082680027,3.20137500040817,2.48930725910741,0.0282418795070087,0.0733186860382429,-3.85966527763442
"67789",-0.323858733298402,5.11118782104178,-2.48927137959201,0.0282437459251343,0.0733186860382429,-4.37471228405168
"74616",-0.424198450163107,2.40978111046948,-2.4886274568811,0.0282772624942083,0.0733936371257133,-3.93048333346038
"52665",-0.501586578758612,2.88935728274244,-2.48853055325728,0.0282823097214497,0.0733946835530036,-3.79616364834633
"13654",-0.671222720270299,6.30964547417259,-2.48798467895561,0.0283107579056652,0.0734564468791879,-4.53731678198269
"12516",2.47230215266098,-2.43767781024002,2.48774161442081,0.0283234341075901,0.0734772739061645,-3.33947774874878
"20523",-0.557222732713645,1.50225782313097,-2.4869845420922,0.0283629518766251,0.0735637846901803,-3.77857437096869
"72157",0.261093525057232,5.24142080382532,2.48692444519913,0.0283660911099695,0.0735637846901803,-4.47520752739966
"20335",0.500458908841645,2.803519506891,2.48646398213014,0.0283901551224564,0.0736141118220345,-3.93659264953771
"54130",-0.226865037504477,6.61699430894211,-2.48620972426896,0.028403451228629,0.0736365064332763,-4.54717534966499
"52639",-0.502668243966875,4.42400250787877,-2.48597584445205,0.0284156870155641,0.0736561452507749,-4.29988084639814
"70285",0.388625672196472,4.32364542521112,2.48544439326308,0.0284435096973424,0.0737161737056084,-4.20024138000173
"100302601",1.07925627544193,0.0147132920103516,2.48521872714658,0.0284553318124887,0.073734721096011,-3.40561743436108
"12396",-0.33087289386678,4.49361004042435,-2.4848582928728,0.0284742239851524,0.0737715796494015,-4.36513110217172
"52065",-0.335327916912393,4.37423953926924,-2.48442342850725,0.0284970335839376,0.0738185738011062,-4.27952952370038
"56409",0.233910357564081,6.13198324511592,2.48398196598838,0.028520207371448,0.0738664957879982,-4.53651421973942
"100504040",0.681150079588793,2.36618172127167,2.4834160649146,0.0285499400329423,0.0739307766617572,-3.89182309678346
"110379",0.298691194261941,5.36033941120106,2.48333156089828,0.0285543824818632,0.0739307766617572,-4.44461532364172
"14228",0.413961171764454,7.34174440460369,2.48295475861358,0.0285741994513611,0.0739597163986676,-4.55093401436522
"229906",-0.27339486264364,4.7042992698832,-2.48287566415012,0.0285783609169201,0.0739597163986676,-4.40669697451988
"54401",0.209423876136693,7.64802039798545,2.48285212825085,0.0285795993448914,0.0739597163986676,-4.54556811153617
"75735",-0.492462504500481,3.08603395368894,-2.48249740670243,0.0285982706201967,0.0739959182844774,-4.02553535764595
"100502923",2.10033986480783,-1.64037963795564,2.48162413171526,0.0286442870456971,0.0741008352866483,-3.42287952896318
"320453",1.14572301889522,-1.0593742389988,2.48149567209729,0.0286510621538868,0.0741008352866483,-3.34732721637613
"59095",1.19301429086315,3.07506347909016,2.48146110312563,0.0286528856262154,0.0741008352866483,-3.74146681802963
"110198",0.27231304144648,4.83855899234636,2.48110451065721,0.0286717020162395,0.0741373656192162,-4.39016392505567
"19062",-0.499449883353851,5.96978471536109,-2.48079220859223,0.0286881911526846,0.0741678673281575,-4.50985221477468
"94176",2.07478525449151,-1.80314888674764,2.48035429078103,0.0287113280997751,0.0742155428997131,-3.34008598312412
"225655",1.1986919360297,-1.71461402146219,2.48000507270356,0.028729791633075,0.0742459774276707,-3.38236247852087
"56538",3.57820077626419,0.447686927497405,2.4799539034463,0.0287324979718827,0.0742459774276707,-3.37164277382716
"71093",-0.424711418956076,0.617389333931148,-2.479644175028,0.0287488847580368,0.0742761770011465,-4.13169296217076
"107371",-0.609265123038739,2.77687231256981,-2.47943596588412,0.0287599055542844,0.0742925052925648,-3.72468487270419
"19045",0.201157849958697,7.12153964047605,2.47915177610618,0.0287749547117199,0.0743192325974867,-4.55410027379794
"208177",-0.376103300378745,4.3320200520555,-2.47895086234757,0.0287855986202993,0.0743345752606554,-4.47658673545062
"100504464",-1.23931042966077,-1.84631141134496,-2.47830811441436,0.0288196754068708,0.0744013871357482,-3.39965064525278
"56208",-0.240375916751734,6.15661982021839,-2.47828528247028,0.0288208866138351,0.0744013871357482,-4.53684850287636
"74132",-0.234698042502549,6.08728253525762,-2.47747126018872,0.0288641017212259,0.0745007779850162,-4.53980510905457
"68112",-0.215249058926144,5.60343674921421,-2.47624785334435,0.0289291683814168,0.0746548131224201,-4.50114955752152
"235584",0.481585172387968,7.56670756300901,2.47617161709593,0.0289332276875995,0.0746548131224201,-4.54731827994388
"66576",0.297700419435276,6.68176026017261,2.47604706004241,0.0289398610892251,0.0746597395778833,-4.56045099332126
"109163",1.10948410366197,0.240119940973279,2.47523777512428,0.0289829961754145,0.0747588169669089,-3.42616426021191
"54632",0.303360970129051,4.52889515978402,2.47506710381484,0.0289921009405335,0.0747700984438954,-4.44367593288924
"75050",-0.986745887728894,0.722135334910878,-2.47483045197923,0.0290047301348529,0.0747904641950098,-3.57154254578131
"170441",0.417757954087893,0.628550894912274,2.47470790210748,0.0290112722404865,0.0747951299328954,-4.04283019479318
"244556",-0.963008816124767,1.55148341055362,-2.47407387614381,0.0290451413951788,0.0748702356237816,-3.65470934842538
"407821",0.527411901739045,3.8705893325123,2.47364287435738,0.029068187007107,0.0749131061217509,-4.32326863668528
"105246",-0.228214538947713,5.01225080088274,-2.47358556175409,0.0290712528375537,0.0749131061217509,-4.47621166125267
"212123",0.431121208059808,4.41893300972283,2.47336121681491,0.0290832567602988,0.0749318209715947,-4.23825266650412
"21788",0.688142485790751,0.880322689468032,2.47306934948643,0.0290988807523689,0.0749598551606257,-4.02991676837527
"192169",-0.286131561996428,4.70167420004498,-2.4728633287055,0.0291099141703748,0.0749760566409066,-4.37631992022005
"74287",0.237924491176446,6.89382718230133,2.4727546914457,0.02911573385579,0.0749788264391241,-4.57072925114198
"73172",-0.578649645944221,1.59573089984128,-2.47258551823281,0.0291247986869784,0.0749899508714576,-3.67290295029192
"260297",-1.52403326806185,-2.36220028851022,-2.47237886421418,0.0291358755628815,0.0750062514083366,-3.34118283881844
"171504",0.754738177352309,3.35636852077531,2.4722720887798,0.0291416004372805,0.0750087708975213,-3.93857274553067
"70928",-0.723060792902054,0.542650628797083,-2.47200700196265,0.0291558180447969,0.0750175628169732,-3.80146961623208
"80748",-0.284622341781425,5.40155559431629,-2.47196758442188,0.029157932729573,0.0750175628169732,-4.46944814662769
"625253",-0.40532804959113,3.32402565231159,-2.47194291244564,0.0291592564151269,0.0750175628169732,-4.25702653490766
"353237",1.2303311520779,-1.48422399360437,2.47118674998534,0.0291998537856628,0.0751097801478867,-3.39629647396184
"76491",-0.339445759933911,4.23022481720252,-2.470942419852,0.0292129832366286,0.0751313241776531,-4.08995408298874
"52615",0.230852226995924,6.1054007317638,2.4701968557488,0.0292530825739207,0.0752222123329391,-4.54779923202734
"69903",0.693302792688999,2.29226019435086,2.46967351602208,0.029281261624326,0.0752824237369202,-4.07235104627521
"114863",0.278957524067023,6.13374683460252,2.46934221060217,0.0292991142253272,0.0753090492996551,-4.55935648146455
"625631",0.765272277044883,1.91694926100832,2.4693044792111,0.0293011480728663,0.0753090492996551,-3.53203987540815
"110750",0.277198990618364,6.3787758251127,2.46913600801261,0.0293102308976379,0.0753201445701252,-4.55997682663503
"668896",0.364351965960957,4.09982350520393,2.46792618593915,0.0293755363577254,0.0754756912042744,-4.11031712760543
"12716",-0.410324867089581,4.69220982735206,-2.46746877570056,0.0294002637342783,0.0755269453928046,-4.52748440458282
"213945",2.25804386578673,-2.79472785988485,2.46729718948855,0.0294095447940752,0.0755328097665756,-3.41181495572764
"668166",0.381996346624275,2.65941674310933,2.46724986163424,0.0294121052457293,0.0755328097665756,-4.04567303417952
"239510",-0.257863345021892,6.09673397462807,-2.46692958457099,0.029429438002254,0.0755562259422739,-4.55472207024953
"11938",-0.334567150068374,9.52638067697078,-2.46690470131319,0.0294307850481295,0.0755562259422739,-4.50537174905092
"240514",-0.23894650751138,5.51133897724404,-2.46675112934685,0.0294390999291516,0.0755652972682007,-4.58093074446354
"100503178",-0.50187435822965,2.09231350682142,-2.46654516434552,0.029450255105178,0.0755816550312168,-3.84773330873832
"106143",0.209810853461222,6.96544139849764,2.46598538976979,0.0294805934586541,0.0756472315344324,-4.58259606415069
"104570",-0.204055488619148,6.52608286633234,-2.46498849430514,0.0295346975151019,0.0757737596637452,-4.57959216832636
"74106",-0.430154836425849,5.73944126887891,-2.46411024836304,0.0295824417151307,0.0758839326190432,-4.53772171825728
"224132",-0.28240469483673,4.95924833170603,-2.46384284711131,0.0295969933010913,0.0758970643955888,-4.51276232619625
"69372",0.619178723569712,2.37923518092003,2.46383967852198,0.0295971657725901,0.0758970643955888,-3.81435797829196
"217835",-0.467480653934198,3.6812922539326,-2.4635229324689,0.0296144116837556,0.0759289685675005,-4.30409247107745
"69076",-0.365085907221806,3.53997514385045,-2.46341305080099,0.0296203966943553,0.0759319950296174,-4.13906626745506
"66448",0.241669274760214,4.6970443897612,2.46301501766187,0.029642086469909,0.0759752732031206,-4.40857969387941
"69269",-0.594068168685084,2.24541660355874,-2.46259392841752,0.0296650493456576,0.0760024980202758,-3.92677189420061
"327959",-0.587962005817104,1.30147010974615,-2.4625819448381,0.0296657030869209,0.0760024980202758,-3.73938020643695
"30050",-0.260465262855758,5.34633034979312,-2.46255568751886,0.0296671355534726,0.0760024980202758,-4.54563087735398
"52432",0.298018185342674,5.81065060768,2.4624488428698,0.0296729651470255,0.0760051120232726,-4.53115545867528
"102334",0.254009592752119,5.65966805278951,2.46199769668932,0.0296975925286804,0.0760558665245933,-4.57828679698286
"103841",-0.282732110249888,5.59818400191983,-2.46123349912063,0.0297393540063454,0.076147614794571,-4.58125425336132
"100503676",-0.772439124695548,1.05283011783676,-2.46116584177779,0.0297430540449814,0.076147614794571,-3.59169890601766
"104001",-0.355620302143359,2.43640963153115,-2.46088086477874,0.0297586437273704,0.0761751871505283,-4.59262879522753
"71375",-0.349733339140009,4.51072480268595,-2.46060448745533,0.0297737705100065,0.0762015658526546,-4.50610168217557
"241066",-0.619021735620698,1.4975337016811,-2.4601639494235,0.0297978975650179,0.0762405287024043,-3.83916512132702
"223770",0.239820368484111,6.69386583023693,2.46015035339639,0.0297986424825836,0.0762405287024043,-4.59179908940572
"433520",-1.00620108076876,0.832358584043086,-2.45888016362497,0.0298683148235881,0.0764013649681382,-3.66174557472364
"329795",-0.436509012194771,2.6621141611677,-2.45882809917842,0.0298711740153205,0.0764013649681382,-4.12309430136222
"224090",0.602214118082484,3.29320843070665,2.45823397021643,0.0299038201781841,0.0764724877178027,-3.83293637265106
"70605",-0.418610657708043,3.17273509393154,-2.45804288566599,0.0299143272086373,0.0764869806188811,-4.0245431225122
"77036",1.00396288388356,-0.572548336381108,2.45774806516351,0.0299305452947877,0.0765092471257863,-3.43097793539422
"52504",-0.544076205776005,1.95319761947163,-2.45770858070543,0.0299327179814437,0.0765092471257863,-3.77235944035822
"19171",0.703510464288478,3.99830299781798,2.45748043116137,0.0299452752098402,0.0765289665938413,-4.14820677177945
"66121",0.350092165490767,4.0983450462348,2.45723202109566,0.0299589533566533,0.0765441210044656,-4.20193325534674
"16668",0.345077114101159,8.37332836054297,2.45719682741187,0.0299608917067593,0.0765441210044656,-4.58275976420454
"68692",-1.24709835509996,-2.79395463067659,-2.45664496261832,0.0299913024269931,0.07660943002363,-3.38616738395071
"11490",-0.246396145146484,5.74706317176712,-2.45624541898102,0.0300133380479414,0.0766533281366623,-4.58622724062124
"235344",-0.239910170782772,4.65473280169382,-2.45491290225293,0.0300869421497709,0.0768288954168653,-4.52420486131733
"72124",0.268313179524319,6.186472201781,2.45471105336222,0.0300981068606073,0.0768449888247233,-4.58945394603634
"17150",1.05178029354458,-0.58362155003523,2.45448100732264,0.0301108361001435,0.0768650708652346,-3.66130174472794
"16790",0.356352496744623,6.51251643138902,2.45387931236757,0.0301441545570275,0.0769376968054365,-4.60105408457772
"67246",-0.414023205906866,5.27563398462176,-2.45360415562262,0.0301594030467296,0.0769641862991304,-4.31301358424462
"69136",0.915846877117268,1.05907767141498,2.45311152581181,0.0301867219625141,0.0770214649492368,-3.48852687851355
"268783",-0.245470489972119,5.83074454417591,-2.45288057567619,0.0301995375940806,0.0770364106459105,-4.56477053542805
"19116",1.03159261744578,4.98130584723218,2.4528302925436,0.0302023285473337,0.0770364106459105,-3.58503987316691
"230257",0.249453778604153,7.6949155242093,2.45257675544229,0.0302164048603292,0.0770598777493372,-4.60633249462131
"60534",-0.549367727942361,2.4641658471258,-2.45212838130056,0.0302413139933098,0.0771016459036011,-3.78853520799858
"78725",-0.903495967470519,-1.44886152569542,-2.45210632100837,0.0302425400503938,0.0771016459036011,-3.55047878149186
"70081",-0.816474861564342,0.788359698502336,-2.45123219834322,0.030291160322233,0.0772131447955757,-3.65643214400496
"72416",0.328420923933306,5.62387465904711,2.45100366829286,0.0303038840212376,0.0772331209597871,-4.52947003870895
"105859",0.446435962128973,3.09793303240193,2.45052595980833,0.03033049772361,0.0772884853311727,-4.57961656075378
"69592",-1.95047739892883,-2.69275508319028,-2.44964847192576,0.030379442449256,0.0774007268205773,-3.41048522392623
"791075",1.13245976272344,-1.76605215693807,2.44951309356393,0.0303870004058487,0.0774075039352085,-3.38303253287117
"78816",-0.416057483795367,3.56389565743143,-2.44906371933899,0.0304121012707735,0.0774589602712819,-4.07452641930148
"77669",1.98440790052229,-0.802371539894055,2.44871216518434,0.0304317521254238,0.0774965212037057,-3.43946933049743
"12156",0.9012553814265,1.40785794658898,2.44849317810894,0.0304439990648351,0.0775063309359814,-3.64164534178798
"229211",0.390941043421928,5.9725674154265,2.44846790627021,0.0304454127088441,0.0775063309359814,-4.547507811137
"192156",-0.491273663225618,4.02812285447011,-2.44837147506911,0.0304508074137503,0.0775075793794346,-4.08231457089653
"15499",0.271098822808328,5.4323881635068,2.4481223751918,0.030464747221699,0.0775305740888455,-4.56579224628068
"110524",-0.337137007387379,3.81091621590034,-2.44769383922311,0.0304887428260862,0.0775791485466859,-4.32197988593143
"434249",0.920105890180227,-0.8313413463463,2.44714392301188,0.0305195617855556,0.0776450667190793,-3.49832493949939
"74253",0.904199415570797,1.27035200027582,2.4468026271748,0.0305387041606095,0.0776738449607766,-3.51153275840104
"436332",1.49269352465026,-1.64596119784557,2.44676699843265,0.0305407031502319,0.0776738449607766,-3.3827085786997
"15931",-0.308995405733644,5.50364579498695,-2.44644337553796,0.0305588661553681,0.0776997075839421,-4.56988809881682
"78653",0.373694290933068,3.00783868384828,2.44638361248393,0.0305622214367923,0.0776997075839421,-4.10405000677338
"217692",-0.330927924109823,3.95551305337832,-2.44632305841054,0.0305656214913546,0.0776997075839421,-4.47338050059261
"67011",0.36331958925797,3.86999709307982,2.44616780218382,0.0305743406523062,0.077709372735453,-4.24591308925977
"17164",0.281716839911859,7.76149982168379,2.44564805595561,0.0306035469878162,0.0777710976998628,-4.5976536685434
"20197",-0.792774444218723,-0.618642400798859,-2.4453072395846,0.030622713261052,0.0778072926652195,-3.66291862270651
"319940",-1.14275624500048,-2.09871154305602,-2.4448461014587,0.0306486644451943,0.0778607125690163,-3.46146865512216
"17349",0.67317418986237,2.75038963555915,2.44452605121788,0.0306666881971707,0.0778939794709233,-3.93874487362714
"670994",0.263590949194009,4.59949925365706,2.44418698514578,0.0306857939980832,0.0779299836647449,-4.3961643808601
"12122",0.662747569731195,2.82355409394564,2.44331534746644,0.0307349620760452,0.0780343848126158,-3.84901369173174
"269529",-0.313598243211057,3.61722989085942,-2.44328317440613,0.0307367783762676,0.0780343848126158,-4.36365332922746
"226856",0.433950134301648,7.89438912148501,2.44287874672403,0.0307596188063644,0.0780798290420466,-4.61865754096453
"230099",-0.452342780175129,2.04929080478801,-2.44268791408706,0.0307704019470191,0.0780936687699807,-4.54066859490243
"106073",0.295238276713208,3.95768087406465,2.44251973773157,0.0307799079029607,0.0780936687699807,-4.20542620920245
"233870",0.540019044054344,2.62218307334519,2.4424835338961,0.0307819546498538,0.0780936687699807,-3.90371931192888
"20342",0.944999456710773,2.01895715085385,2.44243256185817,0.0307848365247393,0.0780936687699807,-3.54272604003371
"244713",-0.283596956466872,4.34901197669541,-2.44233642108703,0.0307902728742738,0.0780949241702814,-4.41199280680776
"27998",0.358330990783187,4.24520056329854,2.44196853496987,0.0308110838214634,0.0781351682789486,-4.24465694887446
"231821",1.74404324130574,-0.832066887031503,2.44139354192243,0.0308436378007358,0.0782051743627192,-3.40804409939016
"277360",0.793163416111597,3.48224035841383,2.44126773660059,0.0308507648587579,0.0782095768931592,-3.81176481874408
"233765",0.37006919550862,4.4503339414907,2.44117821643989,0.0308558372767241,0.0782095768931592,-4.27728887873384
"117606",-0.279321738692846,6.71705438978756,-2.4409702906117,0.0308676219387631,0.0782095768931592,-4.61205692851779
"279561",0.899949307469701,-0.168854018120271,2.44095641643464,0.0308684084434415,0.0782095768931592,-3.67945016521358
"16364",-1.24722302048499,0.0473716443644485,-2.44092626522578,0.0308701177334553,0.0782095768931592,-3.41721237631817
"16516",1.65565815184974,1.93212507621809,2.44052460076412,0.0308928970493283,0.07825474354345,-3.5086766404444
"64138",0.227115535681934,6.65120365955326,2.4404360104824,0.0308979233917134,0.0782549328978587,-4.61754516502142
"69871",-0.514005219381772,1.88995448290434,-2.44022056359116,0.0309101504858687,0.0782632965308708,-3.80656842123363
"328232",0.331119486963244,3.82627544615077,2.4401745176775,0.0309127643004406,0.0782632965308708,-4.47201722052409
"330657",-0.798021870811351,0.487929774820442,-2.44011607693061,0.0309160820198827,0.0782632965308708,-3.59709122958094
"100862094",-0.556405165538562,1.27622352929891,-2.43950419168668,0.0309508397911505,0.0783292844848247,-4.13260839840667
"67939",-0.322886209054471,2.79563526997516,-2.43948269461106,0.0309520616051462,0.0783292844848247,-4.14327968889683
"633057",-0.598853006236237,0.494727126597048,-2.43937063209228,0.0309584315767676,0.078332861453608,-3.74245346945929
"69917",-0.307086397267252,4.20066344841664,-2.43895352906044,0.0309821520931667,0.0783803316280464,-4.33925953413842
"108115",0.421513971611091,1.84276026232699,2.43844048253079,0.0310113529457335,0.0784416488403284,-4.05530255737121
"23988",0.270854885555891,4.64327360973833,2.43763244641054,0.0310573974675943,0.0785455448196289,-4.46262733680575
"373852",-1.56354601959285,-2.48596706763117,-2.43719943879025,0.0310820987930755,0.0785954382921225,-3.40664132348548
"18634",-0.327919819120416,3.67868695107751,-2.43702262311693,0.0310921908597964,0.0786083801548907,-4.23341936801905
"269336",-0.537324540925008,2.24453607990166,-2.43611773606579,0.0311438884087501,0.0787264895092589,-3.90185714351345
"279067",1.60625761430952,-1.80015891232412,2.43597043887971,0.031152311563605,0.0787351882218477,-3.40232628303985
"214424",-0.492767210081354,2.81741616030712,-2.43571024812577,0.031167195882206,0.0787521011575788,-3.87627703703862
"66667",-0.537960627896178,1.70422672502429,-2.43567925311764,0.0311689694217069,0.0787521011575788,-3.79735167188162
"229725",-0.247343858506649,4.91595436633185,-2.43481603493116,0.0312184020512483,0.0788643903481343,-4.4912098103174
"16211",0.245479767095937,7.77272679703625,2.43433663254012,0.0312458879366989,0.0789212103166997,-4.63290822375233
"433022",0.536329989851027,3.73165317727379,2.43365589011283,0.0312849575013095,0.0790046889596792,-4.3031141260433
"225912",-0.348569237349126,3.73207407654784,-2.433586611324,0.0312889362312473,0.0790046889596792,-4.23045707216098
"52882",1.69078306229648,-2.7473105383828,2.43297719932467,0.0313239562356605,0.0790742118251384,-3.39677158247132
"50875",0.2547869509831,6.42107608097156,2.43293336128662,0.0313264768563143,0.0790742118251384,-4.5770152413491
"328918",-0.621710199212836,0.64776547580388,-2.43243486300052,0.031355153519046,0.0791268365375326,-3.64572003925781
"78832",0.218489519088782,6.26250423000419,2.43239689906946,0.0313573384734603,0.0791268365375326,-4.62372460111216
"237073",-0.332397875251581,2.90158633726334,-2.4316720797782,0.0313990824929293,0.0792195242206665,-4.32176226809997
"15051",-0.291928107284965,5.11470159799265,-2.43122487161666,0.0314248649816234,0.0792719179839706,-4.51182014598075
"20308",3.15201972444885,0.897417948686117,2.43098916600918,0.0314384621215235,0.0792935613419339,-3.40524645104477
"27356",-1.28017097910597,0.369228759302997,-2.43067667907453,0.0314564972922938,0.0793263895336542,-3.41098429867467
"54636",-0.59500906154055,4.18608740146133,-2.43052913435586,0.0314650162978841,0.0793352133968985,-4.33996898652678
"666514",0.721799950693977,0.984556312544804,2.43041115024968,0.0314718301203174,0.0793397357188541,-3.65267120825509
"66926",0.340637632445997,4.05752562822382,2.42934194253918,0.0315336439691666,0.0794828882438133,-4.26254621381011
"245867",-0.617288738990395,4.81747993132146,-2.4282289750227,0.0315981120727273,0.0796326842923587,-4.54494303486704
"77951",-0.35003997152742,3.84206232822847,-2.42792242274204,0.0316158912805202,0.0796647872763619,-4.22066320276503
"100043872",0.425205585387717,5.84990798105266,2.42780379414261,0.0316227740089699,0.0796694277758266,-4.59380037580501
"381148",-0.922339262748666,0.944956168413874,-2.42696144696002,0.0316716878364474,0.0797799417544174,-3.61376632035922
"56264",0.541012272671274,1.03983877377883,2.42674423490187,0.031684312840268,0.0797990247215292,-3.80334841034013
"625098",-0.589152594480767,3.04806488292895,-2.42638450667992,0.0317052319771179,0.0798389875982108,-4.02927038059239
"11977",0.33685153810351,4.71685541398518,2.42628987467048,0.0317107372881815,0.0798401293774765,-4.50520261478798
"26367",2.56217090590641,1.16761433121174,2.42591845437421,0.0317323539427317,0.0798637324628964,-3.40455721258032
"67774",-0.55968098982459,2.54871844691886,-2.42589485901,0.0317337276723964,0.0798637324628964,-3.96561136509993
"19352",0.293715103869554,6.30239396531943,2.42586833332746,0.0317352720746007,0.0798637324628964,-4.63517426906607
"16330",-0.324924990919773,4.32349583927439,-2.42554911070633,0.0317538638270246,0.0798881453668972,-4.40677582707543
"27267",0.438376212116265,5.02685012337551,2.42552818641246,0.0317550828394614,0.0798881453668972,-4.50004961097645
"333193",-0.451139202985818,2.26889488467112,-2.42512669888668,0.0317784815351702,0.0799265322453031,-3.96861048633338
"18188",0.2965567624383,3.91599336504716,2.42509283081253,0.0317804561268973,0.0799265322453031,-4.46384549906966
"21345",-0.426629137795102,8.41245251210945,-2.4237239794019,0.0318603626041763,0.0801147447249647,-4.53169251351179
"236900",0.271573939720813,3.24055071662133,2.42329116926821,0.0318856681044883,0.0801656218140843,-4.46976348634015
"68691",0.308042199174353,5.09247362047103,2.42310254721882,0.0318967025012444,0.0801806086097768,-4.64523317432904
"100503392",0.414654895764787,3.84951054602264,2.42248569518315,0.0319328140779944,0.0802586185891577,-4.34052793618956
"100043160",0.307332823195626,4.04157514704874,2.42220932660924,0.031949005949881,0.0802797314369495,-4.26768823712208
"666468",-0.401906511742933,2.68060536747924,-2.42216892348591,0.0319513737495832,0.0802797314369495,-4.08189783425536
"100042355",0.299885988862155,3.56353357109012,2.42194991687641,0.0319642114384259,0.0802992207237137,-4.24896392782524
"19823",0.244644063038969,4.91771544322986,2.42180657717007,0.0319726163906582,0.0803075698407441,-4.55275415358558
"71738",-0.365198992421324,0.969619697776768,-2.42163875404211,0.0319824596746259,0.0803133266106258,-4.43690818347902
"170748",0.393939707074209,3.08558113586845,2.42159422376173,0.0319850719872993,0.0803133266106258,-4.44983225337341
"66082",-0.430540992168259,2.11186847933986,-2.42101051840874,0.0320193333478365,0.0803865836742189,-4.01720948893454
"71701",0.347925971609946,4.96036155621816,2.42091759694321,0.0320247907594596,0.0803875147970933,-4.55063095414909
"11861",0.367303527855031,5.19361696003898,2.42074792009868,0.0320347584385132,0.0803997653425858,-4.4872068794688
"23796",-0.942044503125322,0.419936027670716,-2.42037939667555,0.0320564176760719,0.0804413504211877,-3.71252093561902
"100503630",-1.27046334206028,-2.18374634779779,-2.41987860352967,0.0320858734293025,0.0805024835174942,-3.4455628707075
"107173",-0.340335823228803,4.10872911294331,-2.41926617475992,0.0321219308469892,0.0805678009544335,-4.44364117314768
"74978",-1.8871820911486,-2.42036457705608,-2.41918429708502,0.0321267544436761,0.0805678009544335,-3.43988118907391
"382137",-0.676969826250479,1.6846228208979,-2.41917672086738,0.0321272008108606,0.0805678009544335,-3.66983741403362
"26390",-0.242147299282474,7.38807839777258,-2.41894163223888,0.0321410544723457,0.0805897548597415,-4.66417857697097
"407800",-0.535651312530879,1.13871592327252,-2.41878876396961,0.0321500660158046,0.0805903922620558,-3.95694681438672
"228980",0.327569260987856,5.01694283680863,2.41876431644539,0.03215150741662,0.0805903922620558,-4.49799557296165
"13427",-0.258483486048051,6.27387714044062,-2.41812083650454,0.0321894687299378,0.080663727973948,-4.66740668367853
"66530",-0.253840654182442,5.43473854841188,-2.41802017383297,0.0321954111068659,0.080663727973948,-4.61803940007313
"13631",-0.19225397389324,5.91832665330101,-2.41800890004883,0.0321960766932209,0.080663727973948,-4.64582579523123
